4.287000000000009692e+00,8.664742776595210260e-19
4.298500000000009535e+00,8.125186794942758570e-19
4.310000000000009379e+00,7.622507671433873417e-19
4.321500000000009223e+00,7.153983407999643694e-19
4.333000000000009067e+00,6.717106697830154332e-19
4.344500000000008910e+00,6.309566971040849387e-19
4.356000000000008754e+00,5.929234022918399715e-19
4.367500000000008598e+00,5.574143078417999088e-19
4.379000000000008441e+00,5.242481160715081602e-19
4.390500000000008285e+00,4.932574644333919515e-19
4.402000000000008129e+00,4.642877884817159010e-19
4.413500000000007972e+00,4.371962827198092665e-19
4.425000000000007816e+00,4.118509504817249863e-19
4.436500000000007660e+00,3.881297348382562845e-19
4.448000000000007503e+00,3.659197232708789533e-19
4.459500000000007347e+00,3.451164195370170038e-19
4.471000000000007191e+00,3.256230767631794623e-19
4.482500000000007034e+00,3.073500863564898050e-19
4.494000000000006878e+00,2.902144178249709410e-19
4.505500000000006722e+00,2.741391050490743306e-19
4.517000000000006565e+00,2.590527749553214045e-19
4.528500000000006409e+00,2.448892149124216121e-19
4.540000000000006253e+00,2.315869755046238994e-19
4.551500000000006096e+00,2.190890056395026031e-19
4.563000000000005940e+00,2.073423172216492326e-19
4.574500000000005784e+00,1.962976768718090365e-19
4.586000000000005627e+00,1.859093223962716238e-19
4.597500000000005471e+00,1.761347019152369784e-19
4.609000000000005315e+00,1.669342337441410615e-19
4.620500000000005159e+00,1.582710852898511462e-19
4.632000000000005002e+00,1.501109693762972404e-19
4.643500000000004846e+00,1.424219565525920191e-19
4.655000000000004690e+00,1.351743020627143086e-19
4.666500000000004533e+00,1.283402862702089931e-19
4.678000000000004377e+00,1.218940674355565583e-19
4.689500000000004221e+00,1.158115458385549150e-19
4.701000000000004064e+00,1.100702383242794302e-19
4.712500000000003908e+00,1.046491624297120189e-19
4.724000000000003752e+00,9.952872931964222176e-20
4.735500000000003595e+00,9.469064482563224517e-20
4.747000000000003439e+00,9.011781794124818915e-20
4.758500000000003283e+00,8.579427618095218858e-20
4.770000000000003126e+00,8.170508725950926734e-20
4.781500000000002970e+00,7.783628659388550958e-20
4.793000000000002814e+00,7.417481017081439225e-20
4.804500000000002657e+00,7.070843236087379960e-20
4.816000000000002501e+00,6.742570829428675952e-20
4.827500000000002345e+00,6.431592044512874495e-20
4.839000000000002188e+00,6.136902909935237330e-20
4.850500000000002032e+00,5.857562640837804283e-20
4.862000000000001876e+00,5.592689375404763828e-20
4.873500000000001720e+00,5.341456217278854280e-20
4.885000000000001563e+00,5.103087560702894745e-20
4.896500000000001407e+00,4.876855677038277372e-20
4.908000000000001251e+00,4.662077543009393310e-20
4.919500000000001094e+00,4.458111892574317630e-20
4.931000000000000938e+00,4.264356475750484712e-20
4.942500000000000782e+00,4.080245509029045190e-20
4.954000000000000625e+00,3.905247303214048094e-20
4.965500000000000469e+00,3.738862055622985751e-20
4.977000000000000313e+00,3.580619794598999766e-20
4.988500000000000156e+00,3.430078465213262806e-20
5.000000000000000000e+00,1.999499999999999934e-20
5.011499999999999844e+00,1.946000000000000084e-20
5.023100000000000342e+00,1.894000000000000103e-20
5.034699999999999953e+00,1.843499999999999991e-20
5.046299999999999564e+00,1.794400000000000119e-20
5.057900000000000063e+00,1.746699999999999883e-20
5.069600000000000328e+00,1.700299999999999956e-20
5.081299999999999706e+00,1.655200000000000035e-20
5.092999999999999972e+00,1.611400000000000122e-20
5.104700000000000237e+00,1.568899999999999915e-20
5.116500000000000270e+00,1.527499999999999853e-20
5.128300000000000303e+00,1.487199999999999935e-20
5.140100000000000335e+00,1.448100000000000094e-20
5.152000000000000135e+00,1.410100000000000096e-20
5.163899999999999935e+00,1.373199999999999942e-20
5.175799999999999734e+00,1.337200000000000071e-20
5.187700000000000422e+00,1.302300000000000044e-20
5.199699999999999989e+00,1.268299999999999999e-20
5.211700000000000443e+00,1.235199999999999935e-20
5.223700000000000010e+00,1.203099999999999935e-20
5.235699999999999577e+00,1.171799999999999985e-20
5.247799999999999798e+00,1.141400000000000017e-20
5.259900000000000020e+00,1.111900000000000031e-20
5.272000000000000242e+00,1.083100000000000014e-20
5.284200000000000230e+00,1.055100000000000047e-20
5.296400000000000219e+00,1.027899999999999981e-20
5.308600000000000207e+00,1.001499999999999965e-20
5.320800000000000196e+00,9.757200000000000636e-21
5.333099999999999952e+00,9.506600000000000574e-21
5.345399999999999707e+00,9.262900000000000572e-21
5.357700000000000351e+00,9.025800000000000236e-21
5.370099999999999874e+00,8.795000000000000675e-21
5.382500000000000284e+00,8.570500000000000385e-21
5.394899999999999807e+00,8.352000000000000474e-21
5.407300000000000217e+00,8.139399999999999807e-21
5.419800000000000395e+00,7.932500000000000631e-21
5.432299999999999685e+00,7.731100000000000673e-21
5.444799999999999862e+00,7.535100000000000306e-21
5.457399999999999807e+00,7.344399999999999897e-21
5.469899999999999984e+00,7.158700000000000557e-21
5.482599999999999696e+00,6.977999999999999277e-21
5.495199999999999640e+00,6.802099999999999805e-21
5.507900000000000240e+00,6.630900000000000255e-21
5.520599999999999952e+00,6.464199999999999860e-21
5.533299999999999663e+00,6.301899999999999745e-21
5.546100000000000030e+00,6.143900000000000277e-21
5.558900000000000396e+00,5.990100000000000323e-21
5.571699999999999875e+00,5.840299999999999870e-21
5.584500000000000242e+00,5.694499999999999670e-21
5.597400000000000375e+00,5.552600000000000093e-21
5.610299999999999621e+00,5.414299999999999992e-21
5.623199999999999754e+00,5.279699999999999749e-21
5.636199999999999655e+00,5.148600000000000103e-21
5.649200000000000443e+00,5.021000000000000303e-21
5.662200000000000344e+00,4.896700000000000335e-21
5.675300000000000011e+00,4.775599999999999817e-21
5.688399999999999679e+00,4.657700000000000255e-21
5.701500000000000234e+00,4.542800000000000130e-21
5.714599999999999902e+00,4.430999999999999825e-21
5.727800000000000225e+00,4.321999999999999697e-21
5.740999999999999659e+00,4.215900000000000129e-21
5.754299999999999748e+00,4.112500000000000356e-21
5.767500000000000071e+00,4.011799999999999625e-21
5.780800000000000161e+00,3.913699999999999811e-21
5.794200000000000017e+00,3.818099999999999779e-21
5.807500000000000107e+00,3.725000000000000281e-21
5.820899999999999963e+00,3.634300000000000183e-21
5.834299999999999820e+00,3.546000000000000237e-21
5.847800000000000331e+00,3.459899999999999678e-21
5.861299999999999955e+00,3.376000000000000010e-21
5.874799999999999578e+00,3.294300000000000105e-21
5.888399999999999856e+00,3.214599999999999951e-21
5.901900000000000368e+00,3.136999999999999930e-21
5.915499999999999758e+00,3.061400000000000035e-21
5.929199999999999804e+00,2.987699999999999885e-21
5.942899999999999849e+00,2.915899999999999854e-21
5.956599999999999895e+00,2.845899999999999938e-21
5.970299999999999940e+00,2.777700000000000135e-21
5.984099999999999753e+00,2.711200000000000064e-21
5.997899999999999565e+00,2.646500000000000107e-21
6.011700000000000266e+00,2.583299999999999869e-21
6.025599999999999845e+00,2.521800000000000114e-21
6.039399999999999658e+00,2.461800000000000078e-21
6.053399999999999892e+00,2.403400000000000144e-21
6.067300000000000360e+00,2.346399999999999922e-21
6.081299999999999706e+00,2.290800000000000164e-21
6.095399999999999707e+00,2.236700000000000126e-21
6.109399999999999942e+00,2.183900000000000169e-21
6.123499999999999943e+00,2.132499999999999926e-21
6.137599999999999945e+00,2.082300000000000134e-21
6.151799999999999713e+00,2.033400000000000048e-21
6.166000000000000369e+00,1.985800000000000045e-21
6.180200000000000138e+00,1.939300000000000111e-21
6.194399999999999906e+00,1.893999999999999877e-21
6.208700000000000330e+00,1.849800000000000089e-21
6.222999999999999865e+00,1.806800000000000001e-21
6.237400000000000055e+00,1.764799999999999976e-21
6.251800000000000246e+00,1.723800000000000014e-21
6.266200000000000436e+00,1.683899999999999934e-21
6.280599999999999739e+00,1.644999999999999917e-21
6.295099999999999696e+00,1.607099999999999963e-21
6.309599999999999653e+00,1.570100000000000066e-21
6.324200000000000266e+00,1.534000000000000038e-21
6.338799999999999990e+00,1.498800000000000067e-21
6.353399999999999714e+00,1.464499999999999965e-21
6.368000000000000327e+00,1.430999999999999914e-21
6.382699999999999818e+00,1.398399999999999920e-21
6.397400000000000198e+00,1.366599999999999976e-21
6.412200000000000344e+00,1.335600000000000083e-21
6.426999999999999602e+00,1.305300000000000046e-21
6.441799999999999748e+00,1.275800000000000060e-21
6.456599999999999895e+00,1.247099999999999936e-21
6.471499999999999808e+00,1.219000000000000038e-21
6.486500000000000377e+00,1.191599999999999997e-21
6.501400000000000290e+00,1.165000000000000006e-21
6.516399999999999970e+00,1.138900000000000047e-21
6.531399999999999650e+00,1.113499999999999944e-21
6.546499999999999986e+00,1.088800000000000073e-21
6.561600000000000321e+00,1.064600000000000046e-21
6.576699999999999768e+00,1.041100000000000064e-21
6.591899999999999871e+00,1.018099999999999925e-21
6.607099999999999973e+00,9.957200000000000504e-22
6.622300000000000075e+00,9.738799999999999095e-22
6.637599999999999945e+00,9.525699999999999526e-22
6.652899999999999814e+00,9.317899999999999916e-22
6.668199999999999683e+00,9.115199999999999876e-22
6.683600000000000207e+00,8.917500000000000153e-22
6.698999999999999844e+00,8.724699999999999612e-22
6.714500000000000135e+00,8.536700000000000879e-22
6.730000000000000426e+00,8.353299999999999804e-22
6.745499999999999829e+00,8.174399999999999954e-22
6.761000000000000121e+00,7.999900000000000194e-22
6.776600000000000179e+00,7.829799999999999585e-22
6.792300000000000004e+00,7.663800000000000364e-22
6.807900000000000063e+00,7.501899999999999709e-22
6.823599999999999888e+00,7.344100000000000442e-22
6.839400000000000368e+00,7.190100000000000099e-22
6.855100000000000193e+00,7.039999999999999815e-22
6.870899999999999785e+00,6.893499999999999947e-22
6.886800000000000033e+00,6.750699999999999749e-22
6.902700000000000280e+00,6.611399999999999773e-22
6.918599999999999639e+00,6.475600000000000018e-22
6.934499999999999886e+00,6.343100000000000095e-22
6.950499999999999901e+00,6.213900000000000006e-22
6.966599999999999682e+00,6.087899999999999554e-22
6.982599999999999696e+00,5.965099999999999681e-22
6.998700000000000365e+00,5.845299999999999999e-22
7.014899999999999913e+00,5.728400000000000311e-22
7.030999999999999694e+00,5.614499999999999873e-22
7.047299999999999898e+00,5.503400000000000177e-22
7.063500000000000334e+00,5.395100000000000281e-22
7.079799999999999649e+00,5.289499999999999993e-22
7.096099999999999852e+00,5.186600000000000251e-22
7.112499999999999822e+00,5.086199999999999727e-22
7.128899999999999793e+00,4.988300000000000302e-22
7.145299999999999763e+00,4.892900000000000094e-22
7.161800000000000388e+00,4.799899999999999851e-22
7.178300000000000125e+00,4.709200000000000317e-22
7.194899999999999629e+00,4.620799999999999612e-22
7.211500000000000021e+00,4.534600000000000363e-22
7.228100000000000414e+00,4.450599999999999749e-22
7.244799999999999685e+00,4.368799999999999650e-22
7.261499999999999844e+00,4.288999999999999677e-22
7.278200000000000003e+00,4.211199999999999832e-22
7.294999999999999929e+00,4.135499999999999836e-22
7.311799999999999855e+00,4.061600000000000049e-22
7.328700000000000436e+00,3.989699999999999919e-22
7.345600000000000129e+00,3.919599999999999996e-22
7.362499999999999822e+00,3.851299999999999811e-22
7.379500000000000171e+00,3.784700000000000110e-22
7.396499999999999631e+00,3.719900000000000146e-22
7.413599999999999746e+00,3.656700000000000002e-22
7.430699999999999861e+00,3.595199999999999871e-22
7.447799999999999976e+00,3.535300000000000030e-22
7.464999999999999858e+00,3.476899999999999813e-22
7.482199999999999740e+00,3.420099999999999886e-22
7.499399999999999622e+00,3.364800000000000053e-22
7.516700000000000159e+00,3.310900000000000121e-22
7.534099999999999575e+00,3.258499999999999814e-22
7.551400000000000112e+00,3.207400000000000154e-22
7.568900000000000183e+00,3.157699999999999923e-22
7.586299999999999599e+00,3.109299999999999869e-22
7.603799999999999670e+00,3.062300000000000186e-22
7.621299999999999741e+00,3.016500000000000015e-22
7.638899999999999579e+00,2.971899999999999825e-22
7.656500000000000306e+00,2.928500000000000087e-22
7.674199999999999910e+00,2.886400000000000056e-22
7.691900000000000404e+00,2.845399999999999812e-22
7.709600000000000009e+00,2.805499999999999826e-22
7.727400000000000269e+00,2.766700000000000097e-22
7.745199999999999640e+00,2.729099999999999881e-22
7.763099999999999667e+00,2.692400000000000003e-22
7.780999999999999694e+00,2.656799999999999913e-22
7.798899999999999721e+00,2.622300000000000080e-22
7.816900000000000404e+00,2.588700000000000116e-22
7.834900000000000198e+00,2.556100000000000216e-22
7.852999999999999758e+00,2.524400000000000185e-22
7.871100000000000207e+00,2.493700000000000216e-22
7.889300000000000423e+00,2.463900000000000117e-22
7.907399999999999984e+00,2.434900000000000163e-22
7.925699999999999967e+00,2.406899999999999801e-22
7.943999999999999950e+00,2.379700000000000054e-22
7.962299999999999933e+00,2.353299999999999982e-22
7.980599999999999916e+00,2.327799999999999779e-22
7.998999999999999666e+00,2.303100000000000190e-22
8.017500000000000071e+00,2.279199999999999806e-22
8.035999999999999588e+00,2.255999999999999843e-22
8.054500000000000881e+00,2.233700000000000218e-22
8.073100000000000165e+00,2.211999999999999879e-22
8.091699999999999449e+00,2.191199999999999879e-22
8.110400000000000276e+00,2.171000000000000105e-22
8.129099999999999326e+00,2.151600000000000006e-22
8.147800000000000153e+00,2.132899999999999857e-22
8.166600000000000747e+00,2.114899999999999893e-22
8.185399999999999565e+00,2.097499999999999920e-22
8.204299999999999926e+00,2.080900000000000092e-22
8.223200000000000287e+00,2.064900000000000020e-22
8.242200000000000415e+00,2.049599999999999898e-22
8.261200000000000543e+00,2.034999999999999961e-22
8.280200000000000671e+00,2.021000000000000016e-22
8.299300000000000566e+00,2.007700000000000020e-22
8.318500000000000227e+00,1.995099999999999975e-22
8.337699999999999889e+00,1.982999999999999962e-22
8.356899999999999551e+00,1.971700000000000093e-22
8.376200000000000756e+00,1.960999999999999980e-22
8.395500000000000185e+00,1.950900000000000093e-22
8.414799999999999613e+00,1.941499999999999921e-22
8.434200000000000585e+00,1.932699999999999976e-22
8.453699999999999548e+00,1.924699999999999939e-22
8.473200000000000287e+00,1.917199999999999935e-22
8.492699999999999250e+00,1.910500000000000075e-22
8.512299999999999756e+00,1.904399999999999971e-22
8.531900000000000261e+00,1.899000000000000053e-22
8.551600000000000534e+00,1.894400000000000044e-22
8.571300000000000807e+00,1.890400000000000025e-22
