1.771099999999999897e+00,8.544300000000000057e-18
1.787500000000000089e+00,7.950899999999999809e-18
1.804100000000000037e+00,7.399099999999999402e-18
1.820799999999999974e+00,6.886300000000000097e-18
1.837699999999999889e+00,6.410299999999999702e-18
1.854700000000000015e+00,5.972500000000000383e-18
1.871899999999999897e+00,5.679900000000000106e-18
1.889199999999999990e+00,5.217299999999999964e-18
1.906700000000000061e+00,4.815399999999999815e-18
1.924400000000000110e+00,4.477899999999999877e-18
1.942199999999999926e+00,4.166899999999999760e-18
1.960199999999999942e+00,3.878299999999999616e-18
1.978299999999999947e+00,3.610000000000000050e-18
1.996599999999999930e+00,3.360600000000000052e-18
2.015099999999999891e+00,3.128499999999999955e-18
2.033799999999999830e+00,2.912599999999999817e-18
2.052599999999999980e+00,2.711699999999999985e-18
2.071600000000000108e+00,2.524799999999999847e-18
2.090800000000000214e+00,2.350899999999999948e-18
2.110199999999999854e+00,2.189100000000000161e-18
2.129700000000000149e+00,2.038499999999999977e-18
2.149500000000000188e+00,1.898300000000000137e-18
2.169399999999999995e+00,1.767900000000000045e-18
2.189499999999999780e+00,1.646500000000000060e-18
2.209799999999999986e+00,1.533499999999999968e-18
2.230199999999999960e+00,1.428299999999999942e-18
2.250900000000000123e+00,1.330400000000000062e-18
2.271700000000000053e+00,1.239300000000000023e-18
2.292800000000000171e+00,1.154399999999999997e-18
2.314000000000000057e+00,1.075499999999999978e-18
2.335399999999999920e+00,1.001900000000000038e-18
2.357099999999999973e+00,9.335000000000000787e-19
2.378899999999999793e+00,8.697699999999999949e-19
2.400900000000000034e+00,8.104399999999999609e-19
2.423200000000000021e+00,7.551900000000000045e-19
2.445600000000000218e+00,7.037399999999999816e-19
2.468300000000000161e+00,6.558400000000000285e-19
2.491099999999999870e+00,6.112299999999999631e-19
2.514200000000000212e+00,5.696799999999999801e-19
2.537500000000000089e+00,5.309800000000000435e-19
2.560999999999999943e+00,4.949500000000000126e-19
2.584700000000000220e+00,4.613800000000000441e-19
2.608699999999999797e+00,4.301100000000000075e-19
2.632800000000000029e+00,4.009899999999999941e-19
2.657200000000000006e+00,3.738600000000000179e-19
2.681799999999999962e+00,3.485800000000000068e-19
2.706700000000000106e+00,3.250399999999999764e-19
2.731700000000000017e+00,3.030999999999999992e-19
2.757000000000000117e+00,2.826600000000000236e-19
2.782599999999999962e+00,2.636100000000000171e-19
2.808300000000000018e+00,2.458699999999999867e-19
2.834299999999999820e+00,2.293299999999999961e-19
2.860599999999999810e+00,2.139100000000000042e-19
2.887100000000000222e+00,1.995500000000000042e-19
2.913800000000000168e+00,1.861599999999999978e-19
2.940799999999999859e+00,1.736800000000000024e-19
2.968100000000000183e+00,1.620500000000000111e-19
2.995499999999999829e+00,1.512099999999999931e-19
3.023299999999999876e+00,1.410999999999999897e-19
3.051299999999999901e+00,1.316800000000000044e-19
3.079600000000000115e+00,1.228900000000000063e-19
3.108099999999999863e+00,1.147000000000000040e-19
3.136899999999999800e+00,1.070599999999999960e-19
3.165900000000000158e+00,9.994200000000000138e-20
3.195199999999999818e+00,9.330000000000000381e-20
3.224800000000000111e+00,8.710500000000000518e-20
3.254700000000000149e+00,8.132799999999999540e-20
3.284899999999999931e+00,7.594000000000000046e-20
3.315300000000000136e+00,7.091399999999999683e-20
3.346000000000000085e+00,6.622600000000000105e-20
3.376999999999999780e+00,6.185200000000000559e-20
3.408300000000000107e+00,5.777200000000000014e-20
3.439799999999999969e+00,5.396499999999999919e-20
3.471699999999999786e+00,5.041400000000000239e-20
3.503800000000000026e+00,4.709899999999999947e-20
3.536300000000000221e+00,4.400699999999999938e-20
3.568999999999999950e+00,4.112100000000000180e-20
3.602100000000000080e+00,3.842699999999999831e-20
3.635499999999999954e+00,3.591400000000000251e-20
3.669099999999999806e+00,3.356700000000000067e-20
3.703100000000000058e+00,3.137699999999999899e-20
3.737400000000000055e+00,2.933299999999999902e-20
3.771999999999999797e+00,2.742500000000000164e-20
3.806999999999999940e+00,2.564299999999999870e-20
3.842200000000000060e+00,2.397899999999999871e-20
3.877800000000000136e+00,2.242600000000000048e-20
3.913699999999999957e+00,2.097600000000000049e-20
3.950000000000000178e+00,1.962200000000000056e-20
3.986600000000000144e+00,1.835699999999999949e-20
4.023500000000000298e+00,1.717600000000000073e-20
4.060800000000000409e+00,1.607299999999999938e-20
4.098399999999999821e+00,1.504299999999999889e-20
4.136300000000000310e+00,1.408099999999999969e-20
4.174699999999999633e+00,1.318200000000000072e-20
4.213300000000000267e+00,1.234200000000000022e-20
4.252299999999999969e+00,1.155800000000000026e-20
4.291699999999999626e+00,1.082499999999999976e-20
4.331500000000000128e+00,1.014100000000000010e-20
4.371599999999999930e+00,9.501000000000000219e-21
4.412099999999999689e+00,8.903400000000000013e-21
4.453000000000000291e+00,8.345100000000000413e-21
4.494200000000000195e+00,7.823399999999999368e-21
4.535800000000000054e+00,7.335899999999999735e-21
4.577799999999999869e+00,6.880400000000000623e-21
4.620199999999999640e+00,6.454800000000000018e-21
4.663000000000000256e+00,6.056999999999999667e-21
4.706199999999999939e+00,5.685299999999999840e-21
4.749799999999999578e+00,5.337899999999999671e-21
4.793800000000000061e+00,5.013300000000000191e-21
4.838199999999999612e+00,4.709899999999999797e-21
4.883000000000000007e+00,4.426299999999999904e-21
4.928200000000000358e+00,4.161400000000000065e-21
4.973900000000000432e+00,3.913699999999999811e-21
5.019999999999999574e+00,3.682300000000000212e-21
5.066499999999999559e+00,3.466100000000000070e-21
5.113400000000000389e+00,3.263900000000000062e-21
5.160700000000000287e+00,3.075000000000000144e-21
5.208499999999999908e+00,2.898499999999999881e-21
5.256800000000000139e+00,2.733499999999999971e-21
5.305500000000000327e+00,2.579399999999999998e-21
5.354599999999999582e+00,2.435299999999999906e-21
5.404200000000000337e+00,2.300600000000000032e-21
5.454299999999999926e+00,2.174799999999999970e-21
5.504800000000000360e+00,2.057200000000000050e-21
5.555799999999999628e+00,1.947299999999999865e-21
5.607199999999999740e+00,1.844600000000000136e-21
5.659200000000000230e+00,1.748500000000000072e-21
5.711599999999999788e+00,1.658800000000000038e-21
5.764499999999999957e+00,1.574899999999999994e-21
5.817899999999999849e+00,1.496399999999999916e-21
5.871800000000000352e+00,1.423099999999999978e-21
5.926199999999999690e+00,1.354499999999999962e-21
5.980999999999999872e+00,1.290400000000000043e-21
6.036400000000000432e+00,1.230300000000000001e-21
6.092299999999999827e+00,1.174200000000000024e-21
6.148799999999999599e+00,1.121600000000000080e-21
6.205700000000000216e+00,1.072399999999999976e-21
6.263200000000000323e+00,1.026300000000000067e-21
6.321200000000000152e+00,9.830299999999999244e-22
6.379800000000000360e+00,9.425099999999999553e-22
6.438900000000000290e+00,9.045000000000000699e-22
6.498499999999999943e+00,8.688199999999999182e-22
6.558699999999999974e+00,8.353100000000000355e-22
6.619399999999999729e+00,8.038200000000000361e-22
6.680699999999999861e+00,7.742000000000000047e-22
6.742600000000000371e+00,7.463199999999999705e-22
6.805100000000000371e+00,7.200599999999999824e-22
6.868100000000000094e+00,6.952999999999999952e-22
6.931700000000000195e+00,6.719299999999999831e-22
6.995899999999999785e+00,6.498599999999999593e-22
7.060699999999999754e+00,6.290000000000000308e-22
7.126100000000000101e+00,6.092500000000000033e-22
7.192099999999999937e+00,5.905500000000000423e-22
7.258700000000000152e+00,5.728099999999999728e-22
7.325999999999999623e+00,5.559799999999999797e-22
7.393799999999999706e+00,5.399900000000000209e-22
7.462299999999999933e+00,5.247799999999999799e-22
7.531399999999999650e+00,5.103000000000000414e-22
7.601200000000000401e+00,4.965000000000000144e-22
7.671599999999999753e+00,4.833500000000000285e-22
7.742600000000000371e+00,4.707899999999999670e-22
7.814400000000000013e+00,4.587899999999999599e-22
7.886700000000000266e+00,4.473200000000000427e-22
7.959800000000000431e+00,4.363499999999999690e-22
8.033500000000000085e+00,4.207500000000000162e-22
8.107900000000000773e+00,4.103799999999999805e-22
8.182999999999999829e+00,4.003899999999999783e-22
8.258800000000000807e+00,3.907800000000000095e-22
8.335300000000000153e+00,3.815299999999999883e-22
8.412499999999999645e+00,3.726099999999999974e-22
8.490399999999999281e+00,3.640100000000000174e-22
8.569100000000000605e+00,3.556999999999999898e-22
8.648400000000000531e+00,3.476899999999999813e-22
8.728500000000000369e+00,3.399400000000000080e-22
8.809400000000000119e+00,3.324700000000000148e-22
8.891000000000000014e+00,3.252299999999999986e-22
8.973300000000000054e+00,3.182500000000000176e-22
9.056400000000000006e+00,3.114899999999999942e-22
9.140299999999999869e+00,3.049500000000000222e-22
9.224999999999999645e+00,2.986399999999999802e-22
9.310399999999999565e+00,2.925299999999999979e-22
9.396599999999999397e+00,2.866300000000000006e-22
9.483700000000000685e+00,2.809399999999999885e-22
9.571500000000000341e+00,2.754499999999999889e-22
9.660199999999999676e+00,2.701600000000000021e-22
9.749599999999999156e+00,2.650699999999999809e-22
9.839999999999999858e+00,2.601899999999999917e-22
9.931100000000000705e+00,2.555100000000000153e-22
1.002299999999999969e+01,2.510600000000000158e-22
1.011599999999999966e+01,2.461000000000000122e-22
1.021000000000000085e+01,2.412400000000000149e-22
1.030400000000000027e+01,2.365200000000000077e-22
1.040000000000000036e+01,2.318399999999999842e-22
1.049600000000000044e+01,2.272899999999999784e-22
1.059299999999999997e+01,2.228199999999999870e-22
1.069100000000000072e+01,2.184399999999999825e-22
1.078999999999999915e+01,2.141399999999999925e-22
1.089000000000000057e+01,2.099199999999999934e-22
1.099099999999999966e+01,2.057800000000000088e-22
1.109299999999999997e+01,2.017199999999999916e-22
1.119599999999999973e+01,1.977399999999999889e-22
1.129899999999999949e+01,1.938699999999999885e-22
1.140399999999999991e+01,1.900399999999999953e-22
1.150999999999999979e+01,1.862899999999999931e-22
1.161599999999999966e+01,1.826399999999999972e-22
1.172400000000000020e+01,1.790300000000000085e-22
1.183200000000000074e+01,1.755299999999999986e-22
1.194200000000000017e+01,1.720599999999999999e-22
1.205300000000000082e+01,1.686599999999999963e-22
1.216399999999999970e+01,1.653599999999999991e-22
1.227699999999999925e+01,1.620899999999999896e-22
1.239100000000000001e+01,1.588899999999999986e-22
1.250500000000000078e+01,1.557799999999999946e-22
1.262100000000000044e+01,1.527099999999999978e-22
1.273799999999999955e+01,1.497000000000000001e-22
1.285599999999999987e+01,1.467500000000000014e-22
1.297499999999999964e+01,1.438699999999999978e-22
1.309500000000000064e+01,1.410399999999999974e-22
1.321700000000000053e+01,1.382400000000000083e-22
1.333900000000000041e+01,1.355300000000000060e-22
1.346299999999999919e+01,1.328499999999999916e-22
1.358699999999999974e+01,1.302499999999999916e-22
1.371299999999999919e+01,1.276800000000000029e-22
1.383999999999999986e+01,1.251699999999999898e-22
1.396799999999999997e+01,1.227100000000000034e-22
1.409800000000000075e+01,1.202800000000000047e-22
1.422799999999999976e+01,1.179200000000000011e-22
1.435999999999999943e+01,1.156000000000000048e-22
1.449300000000000033e+01,1.133199999999999921e-22
1.462700000000000067e+01,1.110900000000000062e-22
1.476299999999999990e+01,1.089000000000000039e-22
1.490000000000000036e+01,1.067500000000000089e-22
1.503800000000000026e+01,1.046500000000000053e-22
1.517699999999999960e+01,1.025899999999999972e-22
1.531700000000000017e+01,1.005800000000000040e-22
1.545899999999999963e+01,9.859900000000000130e-23
1.560200000000000031e+01,9.666000000000000036e-23
1.574699999999999989e+01,9.475000000000000172e-23
1.589300000000000068e+01,9.288300000000000205e-23
1.603999999999999915e+01,9.105599999999999786e-23
1.618900000000000006e+01,8.925799999999999597e-23
1.633899999999999864e+01,8.750000000000000131e-23
1.648999999999999844e+01,8.578100000000000489e-23
1.664300000000000068e+01,8.408900000000000454e-23
1.679700000000000060e+01,8.243500000000000519e-23
1.695200000000000173e+01,8.081799999999999782e-23
1.710900000000000176e+01,7.922700000000000104e-23
1.726800000000000068e+01,7.766200000000000309e-23
1.742800000000000082e+01,7.613200000000000264e-23
1.758899999999999864e+01,7.463699999999999971e-23
1.775199999999999889e+01,7.316600000000000112e-23
1.791700000000000159e+01,7.172100000000000136e-23
1.808200000000000074e+01,7.031699999999999431e-23
1.825000000000000000e+01,6.892800000000000467e-23
1.841900000000000048e+01,6.757099999999999731e-23
1.858999999999999986e+01,6.623799999999999429e-23
1.876200000000000045e+01,6.493500000000000257e-23
1.893599999999999994e+01,6.365499999999999444e-23
1.911100000000000065e+01,6.240400000000000037e-23
1.928800000000000026e+01,6.117500000000000440e-23
1.946699999999999875e+01,5.996799999999999478e-23
1.964699999999999847e+01,5.878999999999999922e-23
1.982900000000000063e+01,5.763199999999999551e-23
2.001200000000000045e+01,5.630999999999999742e-23
2.019800000000000040e+01,5.515599999999999444e-23
2.038500000000000156e+01,5.403399999999999725e-23
2.057400000000000162e+01,5.294299999999999685e-23
2.076399999999999935e+01,5.188099999999999876e-23
2.095700000000000074e+01,5.084900000000000021e-23
2.115099999999999980e+01,4.984399999999999773e-23
2.134700000000000131e+01,4.886700000000000031e-23
2.154400000000000048e+01,4.791600000000000172e-23
2.174399999999999977e+01,4.699199999999999919e-23
2.194500000000000028e+01,4.609299999999999825e-23
2.214900000000000091e+01,4.521800000000000164e-23
2.235399999999999920e+01,4.436800000000000074e-23
2.256099999999999994e+01,4.354199999999999831e-23
2.276999999999999957e+01,4.273899999999999709e-23
2.298100000000000165e+01,4.195899999999999710e-23
2.319300000000000139e+01,4.120300000000000144e-23
2.340800000000000125e+01,4.046899999999999801e-23
2.362500000000000000e+01,3.975800000000000167e-23
2.384400000000000119e+01,3.906899999999999756e-23
2.406500000000000128e+01,3.840300000000000055e-23
2.428800000000000026e+01,3.775900000000000164e-23
2.451300000000000168e+01,3.713900000000000119e-23
2.473999999999999844e+01,3.654099999999999884e-23
2.496900000000000119e+01,3.596799999999999808e-23
2.519999999999999929e+01,3.541900000000000165e-23
2.543299999999999983e+01,3.463999999999999890e-23
2.566900000000000048e+01,3.387600000000000180e-23
2.590700000000000003e+01,3.312899999999999895e-23
2.614699999999999847e+01,3.239999999999999936e-23
2.638899999999999935e+01,3.168700000000000267e-23
2.663299999999999912e+01,3.098999999999999711e-23
2.687999999999999901e+01,3.030699999999999996e-23
2.712900000000000134e+01,2.963999999999999983e-23
2.737999999999999901e+01,2.898799999999999947e-23
2.763400000000000034e+01,2.834800000000000129e-23
2.789000000000000057e+01,2.772400000000000011e-23
2.814799999999999969e+01,2.711400000000000147e-23
2.840899999999999892e+01,2.651700000000000225e-23
2.867200000000000060e+01,2.593299999999999949e-23
2.893799999999999883e+01,2.536099999999999891e-23
2.920599999999999952e+01,2.480300000000000085e-23
2.947599999999999909e+01,2.425699999999999909e-23
2.974899999999999878e+01,2.372299999999999950e-23
3.002499999999999858e+01,2.319999999999999896e-23
3.030300000000000082e+01,2.268900000000000060e-23
3.058299999999999841e+01,2.219099999999999870e-23
3.086700000000000088e+01,2.170100000000000119e-23
3.115299999999999869e+01,2.122299999999999997e-23
3.144099999999999895e+01,2.075700000000000092e-23
3.173199999999999932e+01,2.030000000000000056e-23
3.202600000000000335e+01,1.985299999999999907e-23
3.232300000000000040e+01,1.941499999999999921e-23
3.262199999999999989e+01,1.898800000000000134e-23
3.292399999999999949e+01,1.856999999999999922e-23
3.322899999999999920e+01,1.816099999999999872e-23
3.353699999999999903e+01,1.776099999999999985e-23
3.384799999999999898e+01,1.736899999999999949e-23
3.416100000000000136e+01,1.698800000000000112e-23
3.447800000000000153e+01,1.661300000000000090e-23
3.479699999999999704e+01,1.624699999999999937e-23
3.511899999999999977e+01,1.588999999999999946e-23
3.544500000000000028e+01,1.553900000000000064e-23
3.577300000000000324e+01,1.519700000000000050e-23
3.610399999999999920e+01,1.486299999999999888e-23
3.643900000000000006e+01,1.453500000000000127e-23
3.677600000000000335e+01,1.421599999999999942e-23
3.711699999999999733e+01,1.390200000000000141e-23
3.746099999999999852e+01,1.359599999999999897e-23
3.780700000000000216e+01,1.329700000000000074e-23
3.815800000000000125e+01,1.300400000000000065e-23
3.851100000000000279e+01,1.271800000000000036e-23
3.886800000000000210e+01,1.243799999999999968e-23
3.922800000000000153e+01,1.216400000000000009e-23
3.959100000000000108e+01,1.189600000000000011e-23
3.995799999999999841e+01,1.163399999999999975e-23
4.032800000000000296e+01,1.146399999999999987e-23
4.070100000000000051e+01,1.129500000000000016e-23
4.107800000000000296e+01,1.112899999999999953e-23
4.145900000000000318e+01,1.096599999999999944e-23
4.184300000000000352e+01,1.080499999999999971e-23
4.222999999999999687e+01,1.064800000000000071e-23
4.262199999999999989e+01,1.049200000000000042e-23
4.301599999999999824e+01,1.033900000000000066e-23
4.341499999999999915e+01,1.018899999999999999e-23
4.381700000000000017e+01,1.004199999999999985e-23
4.422299999999999898e+01,9.897799999999999343e-24
4.463199999999999790e+01,9.755700000000000388e-24
4.504599999999999937e+01,9.616399999999999588e-24
4.546300000000000097e+01,9.479800000000000159e-24
4.588400000000000034e+01,9.346500000000000444e-24
4.630899999999999750e+01,9.215599999999999989e-24
4.673799999999999955e+01,9.087299999999999709e-24
4.717099999999999937e+01,8.961900000000000248e-24
4.760799999999999699e+01,8.839099999999999493e-24
4.804899999999999949e+01,8.718699999999999467e-24
4.849399999999999977e+01,8.601100000000000535e-24
4.894299999999999784e+01,8.486000000000000585e-24
4.939600000000000080e+01,8.373399999999999618e-24
4.985399999999999920e+01,8.263400000000000297e-24
5.031499999999999773e+01,8.155700000000000510e-24
5.078199999999999648e+01,8.050499999999999706e-24
5.125200000000000244e+01,7.947699999999999630e-24
5.172699999999999676e+01,7.847300000000000281e-24
5.220600000000000307e+01,7.749200000000000467e-24
5.268900000000000006e+01,7.653400000000000187e-24
5.317699999999999960e+01,7.559699999999999993e-24
5.367000000000000171e+01,7.468400000000000527e-24
5.416700000000000159e+01,7.379299999999999402e-24
5.466899999999999693e+01,7.292200000000000108e-24
5.517499999999999716e+01,7.207199999999999430e-24
5.568599999999999994e+01,7.124300000000000308e-24
5.620199999999999818e+01,7.043400000000000078e-24
5.672200000000000131e+01,6.964599999999999933e-24
5.724799999999999756e+01,6.887700000000000427e-24
5.777799999999999869e+01,6.812600000000000364e-24
5.831300000000000239e+01,6.739500000000000663e-24
5.885300000000000153e+01,6.668200000000000405e-24
5.939800000000000324e+01,6.598700000000000327e-24
5.994800000000000040e+01,6.530999999999999692e-24
6.050399999999999778e+01,6.465000000000000246e-24
6.106400000000000006e+01,6.400699999999999785e-24
6.163000000000000256e+01,6.338099999999999779e-24
6.220000000000000284e+01,6.277200000000000227e-24
6.277700000000000102e+01,6.217800000000000211e-24
6.335799999999999699e+01,6.159899999999999732e-24
6.394500000000000028e+01,6.103599999999999984e-24
6.453700000000000614e+01,6.048700000000000047e-24
6.513500000000000512e+01,5.995400000000000106e-24
6.573799999999999955e+01,5.943499999999999978e-24
6.634699999999999420e+01,5.892899999999999937e-24
6.696200000000000330e+01,5.843800000000000168e-24
6.758199999999999363e+01,5.795900000000000028e-24
6.820799999999999841e+01,5.749399999999999701e-24
6.884000000000000341e+01,5.704200000000000196e-24
6.947700000000000387e+01,5.660200000000000321e-24
7.012099999999999511e+01,5.617400000000000074e-24
7.076999999999999602e+01,5.575800000000000192e-24
7.142600000000000193e+01,5.535399999999999939e-24
7.208700000000000330e+01,5.496100000000000326e-24
7.275499999999999545e+01,5.457899999999999883e-24
7.342900000000000205e+01,5.420800000000000080e-24
7.410899999999999466e+01,5.384699999999999723e-24
7.479500000000000171e+01,5.349600000000000282e-24
7.548799999999999955e+01,5.315600000000000011e-24
7.618699999999999761e+01,5.282399999999999737e-24
7.689300000000000068e+01,5.250399999999999828e-24
7.760500000000000398e+01,5.219100000000000192e-24
7.832399999999999807e+01,5.188899999999999727e-24
7.904900000000000659e+01,5.159499999999999993e-24
7.978100000000000591e+01,5.130900000000000258e-24
8.051999999999999602e+01,5.103299999999999969e-24
8.126600000000000534e+01,5.076300000000000229e-24
8.201900000000000546e+01,5.050299999999999935e-24
8.277899999999999636e+01,5.024900000000000191e-24
8.354500000000000171e+01,5.000299999999999709e-24
8.431900000000000261e+01,4.976599999999999685e-24
8.509999999999999432e+01,4.953399999999999750e-24
8.588800000000000523e+01,4.930999999999999814e-24
8.668399999999999750e+01,4.909300000000000151e-24
8.748699999999999477e+01,4.888200000000000302e-24
8.829699999999999704e+01,4.867799999999999993e-24
8.911499999999999488e+01,4.848099999999999957e-24
8.993999999999999773e+01,4.828900000000000011e-24
9.077299999999999613e+01,4.810299999999999880e-24
9.161400000000000432e+01,4.792300000000000298e-24
9.246299999999999386e+01,4.774899999999999797e-24
9.331900000000000261e+01,4.758000000000000120e-24
9.418300000000000693e+01,4.741799999999999982e-24
9.505599999999999739e+01,4.726000000000000211e-24
9.593600000000000705e+01,4.710699999999999795e-24
9.682500000000000284e+01,4.695999999999999928e-24
9.772100000000000364e+01,4.681699999999999693e-24
9.862699999999999534e+01,4.667900000000000283e-24
9.954000000000000625e+01,4.654699999999999953e-24
1.004599999999999937e+02,4.660099999999999754e-24
1.013900000000000006e+02,4.646300000000000344e-24
1.023299999999999983e+02,4.632899999999999831e-24
1.032800000000000011e+02,4.620000000000000143e-24
1.042399999999999949e+02,4.607500000000000087e-24
1.052000000000000028e+02,4.595399999999999662e-24
1.061800000000000068e+02,4.583700000000000338e-24
1.071599999999999966e+02,4.572399999999999911e-24
1.081500000000000057e+02,4.561499999999999850e-24
1.091500000000000057e+02,4.551099999999999879e-24
1.101599999999999966e+02,4.540900000000000092e-24
1.111800000000000068e+02,4.531099999999999936e-24
1.122099999999999937e+02,4.521700000000000146e-24
1.132500000000000000e+02,4.512600000000000264e-24
1.142999999999999972e+02,4.503900000000000013e-24
1.153599999999999994e+02,4.495499999999999669e-24
1.164300000000000068e+02,4.487399999999999968e-24
1.175100000000000051e+02,4.479699999999999898e-24
1.185999999999999943e+02,4.472200000000000011e-24
1.197000000000000028e+02,4.465099999999999755e-24
1.207999999999999972e+02,4.458199999999999683e-24
1.219200000000000017e+02,4.451699999999999977e-24
1.230499999999999972e+02,4.445500000000000178e-24
1.241899999999999977e+02,4.439600000000000287e-24
1.253400000000000034e+02,4.433899999999999844e-24
1.265000000000000000e+02,4.428599999999999767e-24
1.276800000000000068e+02,4.423499999999999873e-24
1.288600000000000136e+02,4.418800000000000346e-24
1.300500000000000114e+02,4.414300000000000267e-24
1.312599999999999909e+02,4.409999999999999636e-24
1.324699999999999989e+02,4.406100000000000106e-24
1.336999999999999886e+02,4.402499999999999749e-24
1.349399999999999977e+02,4.399100000000000310e-24
1.361899999999999977e+02,4.396099999999999767e-24
1.374499999999999886e+02,4.393399999999999867e-24
1.387199999999999989e+02,4.390900000000000149e-24
1.400099999999999909e+02,4.388700000000000339e-24
1.413000000000000114e+02,4.386999999999999885e-24
1.426100000000000136e+02,4.385500000000000348e-24
1.439300000000000068e+02,4.384299999999999984e-24
1.452700000000000102e+02,4.383499999999999987e-24
1.466100000000000136e+02,4.383200000000000079e-24
1.479699999999999989e+02,4.383200000000000079e-24
1.493400000000000034e+02,4.383700000000000170e-24
1.507199999999999989e+02,4.384700000000000350e-24
1.521200000000000045e+02,4.386199999999999887e-24
1.535300000000000011e+02,4.388399999999999697e-24
1.549499999999999886e+02,4.391299999999999781e-24
1.563799999999999955e+02,4.395200000000000045e-24
1.578300000000000125e+02,4.400099999999999756e-24
1.593000000000000114e+02,4.405800000000000199e-24
1.607700000000000102e+02,4.413800000000000176e-24
1.622599999999999909e+02,4.409099999999999914e-24
1.637599999999999909e+02,4.404500000000000111e-24
1.652800000000000011e+02,4.399799999999999849e-24
1.668100000000000023e+02,4.395200000000000045e-24
1.683600000000000136e+02,4.390499999999999783e-24
1.699099999999999966e+02,4.385899999999999980e-24
1.714900000000000091e+02,4.381300000000000176e-24
1.730800000000000125e+02,4.376699999999999638e-24
1.746800000000000068e+02,4.372099999999999835e-24
1.763000000000000114e+02,4.367400000000000308e-24
1.779300000000000068e+02,4.362799999999999770e-24
1.795800000000000125e+02,4.358199999999999966e-24
1.812400000000000091e+02,4.353600000000000163e-24
1.829199999999999875e+02,4.349100000000000084e-24
1.846100000000000136e+02,4.344500000000000281e-24
1.863199999999999932e+02,4.339899999999999743e-24
1.880500000000000114e+02,4.335299999999999939e-24
1.897899999999999920e+02,4.330799999999999860e-24
1.915500000000000114e+02,4.326200000000000057e-24
1.933199999999999932e+02,4.321600000000000254e-24
1.951100000000000136e+02,4.317100000000000175e-24
1.969199999999999875e+02,4.312499999999999637e-24
1.987500000000000000e+02,4.308000000000000292e-24
2.005900000000000034e+02,4.315599999999999903e-24
2.024399999999999977e+02,4.322799999999999883e-24
2.043199999999999932e+02,4.329900000000000138e-24
2.062100000000000080e+02,4.336800000000000211e-24
2.081200000000000045e+02,4.343700000000000283e-24
2.100500000000000114e+02,4.350600000000000355e-24
2.120000000000000000e+02,4.357300000000000244e-24
2.139600000000000080e+02,4.364099999999999858e-24
